epoch,step,loss,learning_rate
47.592592592592595,5140,1.1591,1.9048333333333335e-05
47.68518518518518,5150,1.0778,1.9046481481481482e-05
47.77777777777778,5160,1.0082,1.9044629629629632e-05
47.870370370370374,5170,1.0021,1.904277777777778e-05
47.96296296296296,5180,1.0953,1.904092592592593e-05
48.05555555555556,5190,0.9217,1.9039074074074076e-05
48.148148148148145,5200,1.0138,1.9037222222222226e-05
48.24074074074074,5210,1.0908,1.9035370370370373e-05
48.333333333333336,5220,1.1075,1.9033518518518523e-05
48.425925925925924,5230,0.9889,1.903166666666667e-05
48.51851851851852,5240,1.0628,1.9029814814814816e-05
48.611111111111114,5250,1.0341,1.9027962962962966e-05
48.7037037037037,5260,0.9398,1.9026111111111113e-05
48.7962962962963,5270,0.9838,1.902425925925926e-05
48.888888888888886,5280,1.0543,1.902240740740741e-05
48.98148148148148,5290,1.0344,1.9020555555555556e-05
49.074074074074076,5300,1.0313,1.9018703703703703e-05
49.166666666666664,5310,0.9622,1.9016851851851853e-05
49.25925925925926,5320,0.9132,1.9015e-05
49.351851851851855,5330,1.0374,1.901314814814815e-05
49.44444444444444,5340,1.0136,1.9011296296296297e-05
49.53703703703704,5350,0.9179,1.9009444444444447e-05
49.629629629629626,5360,1.0599,1.9007592592592594e-05
49.72222222222222,5370,1.023,1.900574074074074e-05
49.81481481481482,5380,1.1302,1.900388888888889e-05
49.907407407407405,5390,1.075,1.9002037037037037e-05
50.0,5400,1.0309,1.9000185185185187e-05
50.092592592592595,5410,0.99,1.8998333333333334e-05
50.18518518518518,5420,0.9546,1.8996481481481484e-05
50.27777777777778,5430,1.0148,1.899462962962963e-05
50.370370370370374,5440,1.0555,1.899277777777778e-05
50.46296296296296,5450,0.969,1.8990925925925928e-05
50.55555555555556,5460,0.987,1.8989074074074078e-05
50.648148148148145,5470,0.9693,1.8987222222222225e-05
50.74074074074074,5480,0.9624,1.898537037037037e-05
50.833333333333336,5490,0.9181,1.898351851851852e-05
50.925925925925924,5500,1.0083,1.8981666666666668e-05
51.01851851851852,5510,0.9638,1.8979814814814815e-05
51.111111111111114,5520,0.9733,1.8977962962962965e-05
51.2037037037037,5530,0.9057,1.8976111111111112e-05
51.2962962962963,5540,1.0068,1.897425925925926e-05
51.388888888888886,5550,0.9163,1.897240740740741e-05
51.48148148148148,5560,0.9923,1.8970555555555555e-05
51.574074074074076,5570,0.9333,1.8968703703703705e-05
51.666666666666664,5580,0.9417,1.8966851851851852e-05
51.75925925925926,5590,0.9735,1.8965000000000002e-05
51.851851851851855,5600,0.9717,1.896314814814815e-05
51.94444444444444,5610,0.8653,1.89612962962963e-05
52.03703703703704,5620,1.0111,1.8959444444444446e-05
52.129629629629626,5630,1.0245,1.8957592592592596e-05
52.22222222222222,5640,0.9867,1.8955740740740743e-05
52.31481481481482,5650,0.8254,1.895388888888889e-05
52.407407407407405,5660,0.9919,1.895203703703704e-05
52.5,5670,0.862,1.8950185185185186e-05
52.592592592592595,5680,0.8982,1.8948333333333336e-05
52.68518518518518,5690,0.9511,1.8946481481481483e-05
52.77777777777778,5700,0.9638,1.8944629629629633e-05
52.870370370370374,5710,0.9596,1.894277777777778e-05
52.96296296296296,5720,0.8863,1.8940925925925927e-05
53.05555555555556,5730,0.9056,1.8939074074074077e-05
53.148148148148145,5740,0.9839,1.8937222222222223e-05
53.24074074074074,5750,1.0067,1.893537037037037e-05
53.333333333333336,5760,0.8911,1.893351851851852e-05
53.425925925925924,5770,0.8001,1.8931666666666667e-05
53.51851851851852,5780,0.896,1.8929814814814814e-05
53.611111111111114,5790,0.9046,1.8927962962962964e-05
53.7037037037037,5800,0.9228,1.892611111111111e-05
53.7962962962963,5810,0.8995,1.892425925925926e-05
53.888888888888886,5820,0.9712,1.8922407407407407e-05
53.98148148148148,5830,0.8984,1.8920555555555557e-05
54.074074074074076,5840,0.9125,1.8918703703703704e-05
54.166666666666664,5850,0.9002,1.8916851851851854e-05
54.25925925925926,5860,0.9075,1.8915e-05
54.351851851851855,5870,0.8963,1.891314814814815e-05
54.44444444444444,5880,0.8899,1.8911296296296298e-05
54.53703703703704,5890,0.931,1.8909444444444448e-05
54.629629629629626,5900,0.8881,1.8907592592592595e-05
54.72222222222222,5910,0.8494,1.8905740740740745e-05
54.81481481481482,5920,0.8736,1.890388888888889e-05
54.907407407407405,5930,0.926,1.8902037037037038e-05
55.0,5940,0.8433,1.890018518518519e-05
55.092592592592595,5950,0.8802,1.8898333333333335e-05
55.18518518518518,5960,0.9657,1.8896481481481482e-05
55.27777777777778,5970,0.7833,1.8894629629629632e-05
55.370370370370374,5980,0.8544,1.889277777777778e-05
55.46296296296296,5990,0.9009,1.8890925925925925e-05
55.55555555555556,6000,0.8687,1.8889074074074075e-05
55.648148148148145,6010,0.8025,1.8887222222222222e-05
55.74074074074074,6020,0.8229,1.8885370370370372e-05
55.833333333333336,6030,0.9131,1.888351851851852e-05
55.925925925925924,6040,0.7743,1.888166666666667e-05
56.01851851851852,6050,0.9311,1.8879814814814816e-05
56.111111111111114,6060,0.8485,1.8877962962962963e-05
56.2037037037037,6070,0.8348,1.8876111111111113e-05
56.2962962962963,6080,0.8529,1.887425925925926e-05
56.388888888888886,6090,0.9011,1.887240740740741e-05
56.48148148148148,6100,0.8674,1.8870555555555556e-05
56.574074074074076,6110,0.7701,1.8868703703703706e-05
56.666666666666664,6120,0.8087,1.8866851851851853e-05
56.75925925925926,6130,0.7797,1.8865000000000003e-05
56.851851851851855,6140,0.9132,1.886314814814815e-05
56.94444444444444,6150,0.8903,1.88612962962963e-05
57.03703703703704,6160,0.8661,1.8859444444444447e-05
57.129629629629626,6170,0.8492,1.8857592592592593e-05
57.22222222222222,6180,0.8044,1.8855740740740744e-05
57.31481481481482,6190,0.7677,1.885388888888889e-05
57.407407407407405,6200,0.8436,1.8852037037037037e-05
57.5,6210,0.8579,1.8850185185185187e-05
57.592592592592595,6220,0.8324,1.8848333333333334e-05
57.68518518518518,6230,0.8288,1.884648148148148e-05
57.77777777777778,6240,0.7724,1.884462962962963e-05
57.870370370370374,6250,0.9036,1.8842777777777777e-05
57.96296296296296,6260,0.8585,1.8840925925925928e-05
58.05555555555556,6270,0.7891,1.8839074074074074e-05
58.148148148148145,6280,0.7941,1.8837222222222224e-05
58.24074074074074,6290,0.801,1.883537037037037e-05
58.333333333333336,6300,0.8481,1.883351851851852e-05
58.425925925925924,6310,0.8502,1.8831666666666668e-05
58.51851851851852,6320,0.7789,1.8829814814814818e-05
58.611111111111114,6330,0.7781,1.8827962962962965e-05
58.7037037037037,6340,0.8399,1.882611111111111e-05
58.7962962962963,6350,0.7387,1.882425925925926e-05
58.888888888888886,6360,0.8623,1.8822407407407408e-05
58.98148148148148,6370,0.8454,1.882055555555556e-05
59.074074074074076,6380,0.8003,1.8818703703703705e-05
59.166666666666664,6390,0.8218,1.8816851851851855e-05
59.25925925925926,6400,0.7827,1.8815000000000002e-05
59.351851851851855,6410,0.7594,1.881314814814815e-05
59.44444444444444,6420,0.7796,1.88112962962963e-05
59.53703703703704,6430,0.8417,1.8809444444444446e-05
59.629629629629626,6440,0.79,1.8807592592592596e-05
59.72222222222222,6450,0.8054,1.8805740740740742e-05
59.81481481481482,6460,0.7181,1.880388888888889e-05
59.907407407407405,6470,0.8481,1.880203703703704e-05
60.0,6480,0.7514,1.8800185185185186e-05
60.092592592592595,6490,0.7328,1.8798333333333333e-05
60.18518518518518,6500,0.7203,1.8796481481481483e-05
60.27777777777778,6510,0.7476,1.879462962962963e-05
60.370370370370374,6520,0.7969,1.879277777777778e-05
60.46296296296296,6530,0.7746,1.8790925925925926e-05
60.55555555555556,6540,0.8008,1.8789074074074076e-05
60.648148148148145,6550,0.7133,1.8787222222222223e-05
60.74074074074074,6560,0.8313,1.8785370370370373e-05
60.833333333333336,6570,0.7704,1.878351851851852e-05
60.925925925925924,6580,0.7419,1.878166666666667e-05
61.01851851851852,6590,0.7733,1.8779814814814817e-05
61.111111111111114,6600,0.7937,1.8777962962962964e-05
61.2037037037037,6610,0.7659,1.8776111111111114e-05
61.2962962962963,6620,0.7256,1.877425925925926e-05
61.388888888888886,6630,0.7223,1.877240740740741e-05
61.48148148148148,6640,0.759,1.8770555555555557e-05
61.574074074074076,6650,0.8176,1.8768703703703707e-05
61.666666666666664,6660,0.7351,1.8766851851851854e-05
61.75925925925926,6670,0.7831,1.8765e-05
61.851851851851855,6680,0.6726,1.876314814814815e-05
61.94444444444444,6690,0.7077,1.8761296296296298e-05
62.03703703703704,6700,0.7447,1.8759444444444444e-05
62.129629629629626,6710,0.7186,1.8757592592592594e-05
62.22222222222222,6720,0.7533,1.875574074074074e-05
62.31481481481482,6730,0.7798,1.875388888888889e-05
62.407407407407405,6740,0.6585,1.8752037037037038e-05
62.5,6750,0.6875,1.8750185185185185e-05
62.592592592592595,6760,0.8017,1.8748333333333335e-05
62.68518518518518,6770,0.748,1.874648148148148e-05
62.77777777777778,6780,0.6849,1.874462962962963e-05
62.870370370370374,6790,0.7302,1.874277777777778e-05
62.96296296296296,6800,0.7133,1.874092592592593e-05
63.05555555555556,6810,0.7712,1.8739074074074075e-05
63.148148148148145,6820,0.6732,1.8737222222222225e-05
63.24074074074074,6830,0.7759,1.8735370370370372e-05
63.333333333333336,6840,0.6935,1.8733518518518522e-05
63.425925925925924,6850,0.7416,1.873166666666667e-05
63.51851851851852,6860,0.7045,1.872981481481482e-05
63.611111111111114,6870,0.695,1.8727962962962966e-05
63.7037037037037,6880,0.7344,1.8726111111111112e-05
63.7962962962963,6890,0.7182,1.8724259259259263e-05
63.888888888888886,6900,0.742,1.872240740740741e-05
63.98148148148148,6910,0.6319,1.8720555555555556e-05
64.07407407407408,6920,0.7078,1.8718703703703706e-05
64.16666666666667,6930,0.7117,1.8716851851851853e-05
64.25925925925925,6940,0.663,1.8715e-05
64.35185185185185,6950,0.7168,1.871314814814815e-05
64.44444444444444,6960,0.7554,1.8711296296296296e-05
64.53703703703704,6970,0.6637,1.8709444444444446e-05
64.62962962962963,6980,0.5886,1.8707592592592593e-05
64.72222222222223,6990,0.664,1.8705740740740743e-05
64.81481481481481,7000,0.7057,1.870388888888889e-05
64.9074074074074,7010,0.7441,1.870203703703704e-05
65.0,7020,0.6933,1.8700185185185187e-05
65.0925925925926,7030,0.7464,1.8698333333333334e-05
65.18518518518519,7040,0.66,1.8696481481481484e-05
65.27777777777777,7050,0.6846,1.869462962962963e-05
65.37037037037037,7060,0.6345,1.869277777777778e-05
65.46296296296296,7070,0.6399,1.8690925925925927e-05
65.55555555555556,7080,0.6684,1.8689074074074077e-05
65.64814814814815,7090,0.7094,1.8687222222222224e-05
65.74074074074075,7100,0.6675,1.8685370370370374e-05
65.83333333333333,7110,0.6558,1.868351851851852e-05
65.92592592592592,7120,0.6348,1.8681666666666668e-05
66.01851851851852,7130,0.6829,1.8679814814814818e-05
66.11111111111111,7140,0.6552,1.8677962962962964e-05
66.20370370370371,7150,0.7586,1.867611111111111e-05
66.29629629629629,7160,0.6908,1.867425925925926e-05
66.38888888888889,7170,0.7255,1.8672407407407408e-05
66.48148148148148,7180,0.5852,1.8670555555555555e-05
66.57407407407408,7190,0.6594,1.8668703703703705e-05
66.66666666666667,7200,0.6254,1.866685185185185e-05
66.75925925925925,7210,0.6341,1.8665000000000002e-05
66.85185185185185,7220,0.6186,1.866314814814815e-05
66.94444444444444,7230,0.6688,1.86612962962963e-05
67.03703703703704,7240,0.6774,1.8659444444444445e-05
67.12962962962963,7250,0.6384,1.8657592592592595e-05
67.22222222222223,7260,0.5749,1.8655740740740742e-05
67.31481481481481,7270,0.6539,1.8653888888888892e-05
67.4074074074074,7280,0.6004,1.865203703703704e-05
67.5,7290,0.6843,1.8650185185185186e-05
67.5925925925926,7300,0.6523,1.8648333333333336e-05
67.68518518518519,7310,0.6794,1.8646481481481482e-05
67.77777777777777,7320,0.6046,1.8644629629629633e-05
67.87037037037037,7330,0.5789,1.864277777777778e-05
67.96296296296296,7340,0.7022,1.864092592592593e-05
68.05555555555556,7350,0.6415,1.8639074074074076e-05
68.14814814814815,7360,0.6149,1.8637222222222223e-05
68.24074074074075,7370,0.5764,1.8635370370370373e-05
68.33333333333333,7380,0.6266,1.863351851851852e-05
68.42592592592592,7390,0.615,1.8631666666666666e-05
68.51851851851852,7400,0.6497,1.8629814814814817e-05
68.61111111111111,7410,0.6273,1.8627962962962963e-05
68.70370370370371,7420,0.6304,1.8626111111111113e-05
68.79629629629629,7430,0.6773,1.862425925925926e-05
68.88888888888889,7440,0.6836,1.8622407407407407e-05
68.98148148148148,7450,0.5693,1.8620555555555557e-05
69.07407407407408,7460,0.645,1.8618703703703704e-05
69.16666666666667,7470,0.6352,1.8616851851851854e-05
69.25925925925925,7480,0.5613,1.8615e-05
69.35185185185185,7490,0.6273,1.861314814814815e-05
69.44444444444444,7500,0.6359,1.8611296296296297e-05
69.53703703703704,7510,0.5929,1.8609444444444447e-05
69.62962962962963,7520,0.597,1.8607592592592594e-05
69.72222222222223,7530,0.582,1.8605740740740744e-05
69.81481481481481,7540,0.6384,1.860388888888889e-05
69.9074074074074,7550,0.6132,1.860203703703704e-05
70.0,7560,0.5266,1.8600185185185188e-05
70.0925925925926,7570,0.6447,1.8598333333333335e-05
70.18518518518519,7580,0.5967,1.8596481481481485e-05
70.27777777777777,7590,0.5831,1.859462962962963e-05
70.37037037037037,7600,0.6273,1.8592777777777778e-05
70.46296296296296,7610,0.5665,1.8590925925925928e-05
70.55555555555556,7620,0.5456,1.8589074074074075e-05
70.64814814814815,7630,0.5676,1.858722222222222e-05
70.74074074074075,7640,0.5986,1.8585370370370372e-05
70.83333333333333,7650,0.6268,1.858351851851852e-05
70.92592592592592,7660,0.6333,1.858166666666667e-05
71.01851851851852,7670,0.6222,1.8579814814814815e-05
71.11111111111111,7680,0.516,1.8577962962962965e-05
71.20370370370371,7690,0.5301,1.8576111111111112e-05
71.29629629629629,7700,0.5704,1.8574259259259262e-05
71.38888888888889,7710,0.6296,1.857240740740741e-05
71.48148148148148,7720,0.5182,1.8570555555555556e-05
71.57407407407408,7730,0.5985,1.8568703703703706e-05
71.66666666666667,7740,0.5761,1.8566851851851853e-05
71.75925925925925,7750,0.5887,1.8565000000000003e-05
71.85185185185185,7760,0.601,1.856314814814815e-05
71.94444444444444,7770,0.5954,1.85612962962963e-05
72.03703703703704,7780,0.5639,1.8559444444444446e-05
72.12962962962963,7790,0.5528,1.8557592592592596e-05
72.22222222222223,7800,0.5903,1.8555740740740743e-05
72.31481481481481,7810,0.5966,1.855388888888889e-05
72.4074074074074,7820,0.5689,1.855203703703704e-05
72.5,7830,0.5021,1.8550185185185187e-05
72.5925925925926,7840,0.626,1.8548333333333333e-05
72.68518518518519,7850,0.5411,1.8546481481481483e-05
72.77777777777777,7860,0.5299,1.854462962962963e-05
72.87037037037037,7870,0.4752,1.8542777777777777e-05
72.96296296296296,7880,0.5464,1.8540925925925927e-05
73.05555555555556,7890,0.586,1.8539074074074074e-05
73.14814814814815,7900,0.5522,1.8537222222222224e-05
73.24074074074075,7910,0.4954,1.853537037037037e-05
73.33333333333333,7920,0.5488,1.853351851851852e-05
73.42592592592592,7930,0.5493,1.8531666666666667e-05
73.51851851851852,7940,0.5517,1.8529814814814818e-05
73.61111111111111,7950,0.5247,1.8527962962962964e-05
73.70370370370371,7960,0.5674,1.8526111111111114e-05
73.79629629629629,7970,0.5515,1.852425925925926e-05
73.88888888888889,7980,0.5631,1.8522407407407408e-05
73.98148148148148,7990,0.5767,1.8520555555555558e-05
74.07407407407408,8000,0.5693,1.8518703703703705e-05
74.16666666666667,8010,0.4435,1.8516851851851855e-05
74.25925925925925,8020,0.5123,1.8515e-05
74.35185185185185,8030,0.5515,1.851314814814815e-05
74.44444444444444,8040,0.529,1.8511296296296298e-05
74.53703703703704,8050,0.5428,1.8509444444444445e-05
74.62962962962963,8060,0.4867,1.8507592592592595e-05
74.72222222222223,8070,0.4971,1.8505740740740742e-05
74.81481481481481,8080,0.608,1.850388888888889e-05
74.9074074074074,8090,0.5451,1.850203703703704e-05
75.0,8100,0.5125,1.8500185185185185e-05
75.0925925925926,8110,0.5118,1.8498333333333336e-05
75.18518518518519,8120,0.534,1.8496481481481482e-05
75.27777777777777,8130,0.5203,1.849462962962963e-05
75.37037037037037,8140,0.5541,1.849277777777778e-05
75.46296296296296,8150,0.5278,1.8490925925925926e-05
75.55555555555556,8160,0.5577,1.8489074074074076e-05
75.64814814814815,8170,0.5328,1.8487222222222223e-05
75.74074074074075,8180,0.4773,1.8485370370370373e-05
75.83333333333333,8190,0.4837,1.848351851851852e-05
75.92592592592592,8200,0.4747,1.848166666666667e-05
76.01851851851852,8210,0.5469,1.8479814814814816e-05
76.11111111111111,8220,0.5213,1.8477962962962966e-05
76.20370370370371,8230,0.4929,1.8476111111111113e-05
76.29629629629629,8240,0.4689,1.8474259259259263e-05
76.38888888888889,8250,0.5004,1.847240740740741e-05
76.48148148148148,8260,0.4813,1.8470555555555557e-05
76.57407407407408,8270,0.5143,1.8468703703703707e-05
76.66666666666667,8280,0.488,1.8466851851851854e-05
76.75925925925925,8290,0.5174,1.8465e-05
76.85185185185185,8300,0.4523,1.846314814814815e-05
76.94444444444444,8310,0.4964,1.8461296296296297e-05
77.03703703703704,8320,0.4478,1.8459444444444444e-05
77.12962962962963,8330,0.4609,1.8457592592592594e-05
77.22222222222223,8340,0.4907,1.845574074074074e-05
77.31481481481481,8350,0.4514,1.845388888888889e-05
77.4074074074074,8360,0.4397,1.8452037037037037e-05
77.5,8370,0.4515,1.8450185185185188e-05
77.5925925925926,8380,0.5265,1.8448333333333334e-05
77.68518518518519,8390,0.5307,1.8446481481481484e-05
77.77777777777777,8400,0.5091,1.844462962962963e-05
77.87037037037037,8410,0.438,1.8442777777777778e-05
77.96296296296296,8420,0.5152,1.8440925925925928e-05
78.05555555555556,8430,0.4774,1.8439074074074075e-05
78.14814814814815,8440,0.4672,1.8437222222222225e-05
78.24074074074075,8450,0.5114,1.843537037037037e-05
78.33333333333333,8460,0.4325,1.843351851851852e-05
78.42592592592592,8470,0.4465,1.843166666666667e-05
78.51851851851852,8480,0.4959,1.842981481481482e-05
78.61111111111111,8490,0.4803,1.8427962962962965e-05
78.70370370370371,8500,0.5323,1.8426111111111112e-05
78.79629629629629,8510,0.4884,1.8424259259259262e-05
78.88888888888889,8520,0.4175,1.842240740740741e-05
78.98148148148148,8530,0.4755,1.8420555555555555e-05
79.07407407407408,8540,0.433,1.8418703703703706e-05
79.16666666666667,8550,0.4118,1.8416851851851852e-05
79.25925925925925,8560,0.4379,1.8415e-05
79.35185185185185,8570,0.4214,1.841314814814815e-05
79.44444444444444,8580,0.521,1.8411296296296296e-05
79.53703703703704,8590,0.4502,1.8409444444444446e-05
79.62962962962963,8600,0.4611,1.8407592592592593e-05
79.72222222222223,8610,0.4298,1.8405740740740743e-05
79.81481481481481,8620,0.4595,1.840388888888889e-05
79.9074074074074,8630,0.4715,1.840203703703704e-05
80.0,8640,0.5072,1.8400185185185186e-05
80.0925925925926,8650,0.4179,1.8398333333333336e-05
